-1.829374578515758718e-08,-3.658566219573666053e-08,-9.146141142747386072e-08,-1.829209934803691944e-07,-3.109644083544227541e-07,-4.755916560496343944e-07,-6.768027365660041417e-07,-9.145976499035322078e-07,-1.188976396062218275e-06,-1.499938975042062237e-06,-1.847485386843065048e-06,-2.231615631465225224e-06,-2.652329708908543402e-06,-3.109627619173020639e-06,-3.603509362258656089e-06,-4.133974938165447635e-06,-4.701024346893399934e-06,-5.304657588442510447e-06,-5.944874662812774937e-06,-6.621675570004201875e-06,-7.335060310016787026e-06,-8.085028882850526155e-06,-8.871581288505426885e-06,-9.694717526981485827e-06,-1.055443759827870129e-05,-1.145074150239707835e-05,-1.238362923933661024e-05,-1.335310080909730034e-05,-1.435915621167915035e-05,-1.540179544708215518e-05,-1.648101851530631992e-05,-1.759682541635164456e-05,-1.874921615021812573e-05,-1.993819071690576680e-05,-2.116374911641456777e-05,-2.242589134874451850e-05,-2.372461741389563251e-05,-2.505992731186790305e-05,-2.643182104266133688e-05,-2.784029860627592384e-05,-2.928536000271167409e-05,-3.076700523196857070e-05,-3.228523429404663400e-05,-3.384004718894585381e-05,-3.543144391666623691e-05,-3.705942447720777654e-05,-3.872398887057047268e-05,-4.042513709675431857e-05,-4.216286915575934131e-05,-4.393718504758551378e-05,-4.574808477223284278e-05,-4.759556832970132152e-05,-4.947963571999097033e-05,-5.140028694310177566e-05,-5.335752199903374428e-05,-5.535134088778686265e-05,-5.738174360936113753e-05,-5.944873016375656216e-05,-6.155230055097315686e-05,-6.369245477101090130e-05,-6.586919282386980226e-05,-6.808251470954988685e-05,-7.033242042805111440e-05,-7.261890997937351202e-05,-7.494198336351705261e-05,-7.730164058048173616e-05,-7.969788163026760334e-05,-8.213070651287462704e-05,-8.460011522830279370e-05,-8.710610777655210333e-05,-8.964868415762261014e-05,-9.222784437151424636e-05,-9.484358841822705265e-05,-9.749591629776101546e-05,-1.001848280101161483e-04,-1.029103235552924377e-04,-1.056724029332898837e-04,-1.084710661441084725e-04,-1.113063131877482315e-04,-1.141781440642091741e-04,-1.170865587734912325e-04,-1.200315573155944746e-04,-1.230131396905188325e-04,-1.260313058982643741e-04,-1.290860559388310586e-04,-1.321773898122189403e-04,-1.353053075184279378e-04,-1.384698090574581597e-04,-1.416708944293094974e-04,-1.449085636339819780e-04,-1.481828166714756288e-04,-1.514936535417904767e-04,-1.548410742449264133e-04,-1.582250787808835743e-04,-1.616456671496617698e-04,-1.651028393512612167e-04,-1.685965953856818607e-04,-1.721269352529236206e-04,-1.756938589529865506e-04,-1.792973664858706236e-04
-1.870276690772037007e-08,-4.266799811516321920e+17,-3.413542260601593600e+17,-2.560182299322891520e+17,-2.007994386073157120e+17,-1.641152599877539840e+17,-1.383892423545329600e+17,-1.194761298640597440e+17,-1.050340088024105280e+17,-9.366602858150979200e+16,-8.449522668808907200e+16,-7.694607610790390400e+16,-7.062637622014652000e+16,-6.526016307871178400e+16,-6.064787218029688000e+16,-5.664174272181611200e+16,-5.313010444127309600e+16,-5.002703374816272800e+16,-4.726536214940519200e+16,-4.479183862302077600e+16,-4.256371182097077600e+16,-4.054626985994464000e+16,-3.871103937749303200e+16,-3.703444698600231200e+16,-3.549681056084671600e+16,-3.408156944549587200e+16,-3.277469016523402800e+16,-3.156420274222345600e+16,-3.043983535523654000e+16,-2.939272387047753600e+16,-2.841517895440820800e+16,-2.750049789143626400e+16,-2.664281141516737200e+16,-2.583695818852931200e+16,-2.507838128520282400e+16,-2.436304230466279200e+16,-2.368734971595383200e+16,-2.304809875595563200e+16,-2.244242076688228800e+16,-2.186774028873495200e+16,-2.132173855713680000e+16,-2.080232231871739200e+16,-2.030759708223023200e+16,-1.983584408675142000e+16,-1.938550039829127200e+16,-1.895514165028525600e+16,-1.854346702729883200e+16,-1.814928615917106400e+16,-1.777150764804493600e+16,-1.740912899586002800e+16,-1.706122773692291000e+16,-1.672695361070386000e+16,-1.640552163527693000e+16,-1.609620596281626800e+16,-1.579833441607032800e+16,-1.551128361939119200e+16,-1.523447465020260600e+16,-1.496736914716259000e+16,-1.470946582004218800e+16,-1.446029731377670400e+16,-1.421942738546720400e+16,-1.398644835850234400e+16,-1.376097882258214800e+16,-1.354266155237998600e+16,-1.333116162097889800e+16,-1.312616468714853600e+16,-1.292737543806124400e+16,-1.273451617123803600e+16,-1.254732550141806200e+16,-1.236555717970091000e+16,-1.218897901375367200e+16,-1.201737187913554800e+16,-1.185052881289543800e+16,-1.168825418156625000e+16,-1.153036291652878400e+16,-1.137667981046719200e+16,-1.122703886929704000e+16,-1.108128271453034400e+16,-1.093926203155731000e+16,-1.080083505978187800e+16,-1.066586712095343800e+16,-1.053423018239818800e+16,-1.040580245217453000e+16,-1.028046800346344000e+16,-1.015811642576048000e+16,-1.003864250066467200e+16,-9.921945900264624000e+15,-9.807930906305580000e+15,-9.696506148486248000e+15,-9.571401062514776000e+15,-9.465078623437368000e+15,-9.345264963263710000e+15,-9.228055635542132000e+15,-9.128852359704166000e+15,-9.016438081187530000e+15,-8.921549412777916000e+15,-8.813635625867751000e+15,-8.707946731946742000e+15,-8.619108797619932000e+15,-8.517519263437497000e+15
-1.912093353735555581e-08,-8.628997794583612160e+17,-6.903405348183595520e+17,-5.177605791338793600e+17,-4.060884010118165760e+17,-3.318998497819362560e+17,-2.798726258139321280e+17,-2.416235367593035200e+17,-2.124163941008431680e+17,-1.894262655294985920e+17,-1.708796186727072000e+17,-1.556125317258486080e+17,-1.428318345282552000e+17,-1.319794291171562080e+17,-1.226517245731660000e+17,-1.145498956172924960e+17,-1.074481049740749760e+17,-1.011725843614707680e+17,-9.558749502346529600e+16,-9.058514431648457600e+16,-8.607907369919360000e+16,-8.199908330804248000e+16,-7.828758980360931200e+16,-7.489691935101377600e+16,-7.178726764315428800e+16,-6.892514309970349600e+16,-6.628216500729849600e+16,-6.383412578254040800e+16,-6.156025212302481600e+16,-5.944261757465883200e+16,-5.746567155033760000e+16,-5.561585875788507200e+16,-5.388130943800292800e+16,-5.225158551808756800e+16,-5.071747126060703200e+16,-4.927079957294880000e+16,-4.790430709286118400e+16,-4.661151264121053600e+16,-4.538661476426456000e+16,-4.422440495924704000e+16,-4.312019385389826400e+16,-4.206974813999485600e+16,-4.106923647754140800e+16,-4.011518291619952000e+16,-3.920442664352838400e+16,-3.833408708006010400e+16,-3.750153351096698400e+16,-3.670435858133202400e+16,-3.594035509370683600e+16,-3.520749563786135600e+16,-3.450391465769421200e+16,-3.382789262181229600e+16,-3.317784201553883200e+16,-3.255229491454024800e+16,-3.194989193560917600e+16,-3.136937238985528000e+16,-3.080956548843800000e+16,-3.026938247185436800e+16,-2.974780955167620400e+16,-2.924390156853424800e+16,-2.875677628300189200e+16,-2.828560922692378000e+16,-2.782962905203245600e+16,-2.738811332074436800e+16,-2.696038469084433200e+16,-2.654580745175546000e+16,-2.614378437514431600e+16,-2.575375384711142000e+16,-2.537518725301925600e+16,-2.500758658937338800e+16,-2.465048228009651600e+16,-2.430343117706450800e+16,-2.396601472704960800e+16,-2.363783728909620000e+16,-2.331852458815611600e+16,-2.300772229226737600e+16,-2.270509470192557200e+16,-2.241032354144969200e+16,-2.212310684320836000e+16,-2.184315791648614800e+16,-2.157020439361517600e+16,-2.130398734666268000e+16,-2.104426046869076000e+16,-2.079078931414244400e+16,-2.054335059342147600e+16,-2.030173151722914000e+16,-2.006572918658632800e+16,-1.983515002489006800e+16,-1.960980924865992400e+16,-1.935644068180469200e+16,-1.914142263511781600e+16,-1.889876829816512800e+16,-1.866138961721680000e+16,-1.846077628872742400e+16,-1.823310679573628000e+16,-1.804122224180934000e+16,-1.782266558487103200e+16,-1.760861611252450000e+16,-1.742897410232186200e+16,-1.722322526271788600e+16
-1.954844924389851647e-08,-1.308874338978904576e+18,-1.047130886681423104e+18,-7.853560191995942400e+17,-6.159680418217465600e+17,-5.034364439901528320e+17,-4.245198652624435840e+17,-3.665024079114531840e+17,-3.222000677663788160e+17,-2.873278959879459200e+17,-2.591957412199008640e+17,-2.360381291643139200e+17,-2.166519536265435840e+17,-2.001906735369684800e+17,-1.860421091154552320e+17,-1.737529924976736960e+17,-1.629807663889295680e+17,-1.534618534292434240e+17,-1.449902089935489600e+17,-1.374024813909015040e+17,-1.305675275053874080e+17,-1.243788659096715680e+17,-1.187491523290368960e+17,-1.136060735466098880e+17,-1.088892530996253120e+17,-1.045478898743636320e+17,-1.005389350850736640e+17,-9.682566988550889600e+16,-9.337658465725049600e+16,-9.016448797416233600e+16,-8.716579220204668800e+16,-8.435993623437472000e+16,-8.172891563591942400e+16,-7.925689759998105600e+16,-7.692990339728540800e+16,-7.473554491720286400e+16,-7.266280485660678400e+16,-7.070185235296532800e+16,-6.884388757340770400e+16,-6.708101009210132000e+16,-6.540610691739640000e+16,-6.381275683015876800e+16,-6.229514832985822400e+16,-6.084800898224996000e+16,-5.946654436475600000e+16,-5.814638512118820800e+16,-5.688354089797552800e+16,-5.567436014110886400e+16,-5.451549490224396800e+16,-5.340386993965182400e+16,-5.233665551746387200e+16,-5.131124339481735200e+16,-5.032522557791766400e+16,-4.937637547168256000e+16,-4.846263111966072000e+16,-4.758208026792617600e+16,-4.673294702619740000e+16,-4.591357992872600000e+16,-4.512244122840478400e+16,-4.435809727689456800e+16,-4.361920986480544000e+16,-4.290452841218012000e+16,-4.221288291293883200e+16,-4.154317755039897600e+16,-4.089438490988836800e+16,-4.026554072507963200e+16,-3.965573910066485600e+16,-3.906412816246788800e+16,-3.848990609069222400e+16,-3.793231749750668800e+16,-3.739065011475484800e+16,-3.686423176090225600e+16,-3.635242756093052800e+16,-3.585463739381890400e+16,-3.537029354704902400e+16,-3.489885855837208400e+16,-3.443982322793150400e+16,-3.399270478491124000e+16,-3.355704519504864800e+16,-3.313240959645217600e+16,-3.271838485308760000e+16,-3.231457821469808800e+16,-3.192061607492477600e+16,-3.153614281918336800e+16,-3.116081975452420000e+16,-3.079432411529408000e+16,-3.043634813773928800e+16,-3.008659819856395600e+16,-2.974479401223872800e+16,-2.935992434081778400e+16,-2.903378413728646400e+16,-2.866518615476417600e+16,-2.830460387167034400e+16,-2.800032424243473600e+16,-2.765448734612317600e+16,-2.736345252984292400e+16,-2.703145545854400000e+16,-2.670630674694091600e+16,-2.643385066547028000e+16,-2.612130831683378400e+16
-1.998552264257566552e-08,-1.764820893010555392e+18,-1.411899073501039104e+18,-1.058934895321780480e+18,-8.305405929815768320e+17,-6.788085977372088320e+17,-5.724014180750149120e+17,-4.941735715636247040e+17,-4.344385052022938880e+17,-3.874186076411480960e+17,-3.494866129326620160e+17,-3.182620435675987840e+17,-2.921226911442880000e+17,-2.699271218960630400e+17,-2.508499031340422720e+17,-2.342798710706068480e+17,-2.197551385318423040e+17,-2.069203109477291520e+17,-1.954975680207930880e+17,-1.852666544756295040e+17,-1.760507434746217920e+17,-1.677062607704654720e+17,-1.601154356983504640e+17,-1.531807647228405440e+17,-1.468208392317227520e+17,-1.409671615367980960e+17,-1.355616868014634560e+17,-1.305549051650390400e+17,-1.259043306286916800e+17,-1.215732996295165280e+17,-1.175300077778517440e+17,-1.137467315025749280e+17,-1.101991945212795520e+17,-1.068660486668480000e+17,-1.037284457176993760e+17,-1.007696821632050560e+17,-9.797490282124158400e+16,-9.533085224688329600e+16,-9.282566518440740800e+16,-9.044868909343411200e+16,-8.819033317085593600e+16,-8.604193936485971200e+16,-8.399567173804486400e+16,-8.204442120273787200e+16,-8.018172319878481600e+16,-7.840168630426800000e+16,-7.669893012526496000e+16,-7.506853108830857600e+16,-7.350597498714857600e+16,-7.200711531887328000e+16,-7.056813660882607200e+16,-6.918552203516844800e+16,-6.785602477898827200e+16,-6.657664261064716000e+16,-6.534459529093324800e+16,-6.415730443175051200e+16,-6.301237551142529600e+16,-6.190758177579884800e+16,-6.084084980338190400e+16,-5.981024653425620800e+16,-5.881396759354035200e+16,-5.785032676164958400e+16,-5.691774646066956000e+16,-5.601474914609532000e+16,-5.513994950313075200e+16,-5.429204736324184000e+16,-5.346982126233150400e+16,-5.267212257570962400e+16,-5.189787016955891200e+16,-5.114604551659726400e+16,-5.041568823003003200e+16,-4.970589197364427200e+16,-4.901580071373238400e+16,-4.834460527703072000e+16,-4.769154018828680800e+16,-4.705588076013204800e+16,-4.643694041290874400e+16,-4.583406820258951200e+16,-4.524664653864674400e+16,-4.467408907480721600e+16,-4.411583875914024000e+16,-4.357136602681155200e+16,-4.304016712561286400e+16,-4.252176256261600000e+16,-4.201569566105484000e+16,-4.152153121988648000e+16,-4.103885426579827200e+16,-4.056726889173099200e+16,-4.010639717471016000e+16,-3.958670867927494400e+16,-3.914696582066484800e+16,-3.864924444502651200e+16,-3.816234928431270400e+16,-3.775209710862640000e+16,-3.728510860075105600e+16,-3.689272148389670400e+16,-3.644441726063097600e+16,-3.600536296080604000e+16,-3.563803849241741600e+16,-3.521600331828917200e+16
-2.043236739400500709e-08,-2.230960959697436672e+18,-1.784822315108810752e+18,-1.338630123703489024e+18,-1.049910302923235328e+18,-8.581015142420684800e+17,-7.235891313723089920e+17,-6.246990557735669760e+17,-5.491862365945134720e+17,-4.897470287954287360e+17,-4.417961009401584640e+17,-4.023242227953055360e+17,-3.692807139617338880e+17,-3.412226551143123840e+17,-3.171065929996775680e+17,-2.961599378569571200e+17,-2.777988047970596480e+17,-2.615739292995264000e+17,-2.471341107191006080e+17,-2.342009180129852800e+17,-2.225508192793856320e+17,-2.120023181737091200e+17,-2.024065374038800320e+17,-1.936402199406323200e+17,-1.856004548104147840e+17,-1.782006521115316480e+17,-1.713674356925731840e+17,-1.650382187121187200e+17,-1.591592933939900800e+17,-1.536843122717183360e+17,-1.485730704997036800e+17,-1.437905219123199040e+17,-1.393059781614696800e+17,-1.350924524137242880e+17,-1.311261180888560000e+17,-1.273858597976405120e+17,-1.238528986762105920e+17,-1.205104781344882560e+17,-1.173435989608145920e+17,-1.143387949717413760e+17,-1.114839421567397440e+17,-1.087680956228580960e+17,-1.061813497358724000e+17,-1.037147176929484160e+17,-1.013600274574093440e+17,-9.910983151307153600e+16,-9.695732834877995200e+16,-9.489629393330040000e+16,-9.292102172868292800e+16,-9.102627002083049600e+16,-8.920721555832377600e+16,-8.745941262537668800e+16,-8.577875682449472000e+16,-8.416145295077299200e+16,-8.260398642372742400e+16,-8.110309782844158400e+16,-7.965576018123409600e+16,-7.825915857791544000e+16,-7.691067194664344000e+16,-7.560785665066988800e+16,-7.434843172764342400e+16,-7.313026557884148800e+16,-7.195136394250479200e+16,-7.080985901209174400e+16,-6.970399957117188800e+16,-6.863214203930666400e+16,-6.759274232849568000e+16,-6.658434842913761600e+16,-6.560559364882385600e+16,-6.465519043786206400e+16,-6.373192474368102400e+16,-6.283465084042964800e+16,-6.196228659131320800e+16,-6.111380909708329600e+16,-6.028825069840897600e+16,-5.948469529704145600e+16,-5.870227496787705600e+16,-5.794016683386356800e+16,-5.719759018104077600e+16,-5.647380379203696000e+16,-5.576810348152929600e+16,-5.507981981136988800e+16,-5.440831597385369600e+16,-5.375298582818627200e+16,-5.311325207603918400e+16,-5.248856456728667200e+16,-5.187839872219272000e+16,-5.128225406319376000e+16,-5.069965284701130400e+16,-5.004174563785739200e+16,-4.948586461830344800e+16,-4.885576133250774400e+16,-4.823936704836014400e+16,-4.772078511209610400e+16,-4.712958689717500800e+16,-4.663359685962740000e+16,-4.606604775713624000e+16,-4.551021207609294400e+16,-4.504591973818424800e+16,-4.451162561847032800e+16
-2.088920220419557347e-08,-2.707521676314486272e+18,-2.166082326775988736e+18,-1.624577992161207808e+18,-1.274184064492179968e+18,-1.041402558027587328e+18,-8.781566747820208640e+17,-7.581424620312089600e+17,-6.664991753666616320e+17,-5.943630212850245120e+17,-5.361691851252471040e+17,-4.882656280427601920e+17,-4.481636190680369280e+17,-4.141120135505185280e+17,-3.848444637808435200e+17,-3.594233453168661120e+17,-3.371400482718625280e+17,-3.174493396945856000e+17,-2.999249981601139840e+17,-2.842291163281232000e+17,-2.700904131318632320e+17,-2.572886223738355520e+17,-2.456430647401610560e+17,-2.350041539833710400e+17,-2.252469960793307840e+17,-2.162665044578476800e+17,-2.079736289183956160e+17,-2.002924133002160960e+17,-1.931576771849907520e+17,-1.865131727171094400e+17,-1.803101068012069120e+17,-1.745059469792656000e+17,-1.690634494944611520e+17,-1.639498627936117760e+17,-1.591362706457080320e+17,-1.545970471545375360e+17,-1.503094020598234240e+17,-1.462529993575992960e+17,-1.424096358200502080e+17,-1.387629687211759040e+17,-1.352982842126456320e+17,-1.320022994376389120e+17,-1.288629927966021120e+17,-1.258694577949371840e+17,-1.230117767484260160e+17,-1.202809112598072000e+17,-1.176686069313923840e+17,-1.151673102022386240e+17,-1.127700955477838400e+17,-1.104706015591885600e+17,-1.082629746792032000e+17,-1.061418195324678240e+17,-1.041021549716215040e+17,-1.021393750893358080e+17,-1.002492145475009120e+17,-9.842771767997656000e+16,-9.667121090219430400e+16,-9.497627801175776000e+16,-9.333973804363489600e+16,-9.175862537020174400e+16,-9.023017178745571200e+16,-8.875179036097980800e+16,-8.732106083014208000e+16,-8.593571640196185600e+16,-8.459363177860070400e+16,-8.329281229064670400e+16,-8.203138401388939200e+16,-8.080758477159889600e+16,-7.961975592905497600e+16,-7.846633490010803200e+16,-7.734584829564224000e+16,-7.625690564861520000e+16,-7.519819366453414400e+16,-7.416847094028294400e+16,-7.316656311258990400e+16,-7.219135839332302400e+16,-7.124180345790966400e+16,-7.031689965265692800e+16,-6.941569949350734400e+16,-6.853730342987592000e+16,-6.768085685382326400e+16,-6.684554732698542400e+16,-6.603060201168804800e+16,-6.523528528802011200e+16,-6.445889653959936800e+16,-6.370076809748771200e+16,-6.296026332525849600e+16,-6.223677483716648000e+16,-6.152972283811016800e+16,-6.073011257981269600e+16,-6.005550149261208000e+16,-5.928967682907009600e+16,-5.854051807572809600e+16,-5.791119690936831200e+16,-5.719265496067860000e+16,-5.659076157559168800e+16,-5.590095691342682400e+16,-5.522539269489011200e+16,-5.466198670266143200e+16,-5.401259886772458400e+16
-2.135625082454800081e-08,-3.194735799268052992e+18,-2.555865319213953024e+18,-1.916918160125221888e+18,-1.503471414947683840e+18,-1.228801254920743680e+18,-1.036179540439072000e+18,-8.945689652588289280e+17,-7.864346181802083840e+17,-7.013176804722168320e+17,-6.326519581245927680e+17,-5.761282338411209600e+17,-5.288099335613617280e+17,-4.886307970025041920e+17,-4.540965992438403200e+17,-4.241009918498314240e+17,-3.978078517366411520e+17,-3.745738321702791040e+17,-3.538960138732822400e+17,-3.353756836290984320e+17,-3.186927437839942400e+17,-3.035872915964827520e+17,-2.898461348039886720e+17,-2.772927693569536960e+17,-2.657798267548105600e+17,-2.551833102698360640e+17,-2.453981452628574080e+17,-2.363347073853240960e+17,-2.279160871087846400e+17,-2.200759148674174720e+17,-2.127566173276588800e+17,-2.059080083849281920e+17,-1.994861423288479360e+17,-1.934523740175147520e+17,-1.877725837911891520e+17,-1.824165344153016960e+17,-1.773573345592876160e+17,-1.725709887883632000e+17,-1.680360182334367040e+17,-1.637331393215778560e+17,-1.596449904713361600e+17,-1.557558985974408640e+17,-1.520516788330139200e+17,-1.485194620775581440e+17,-1.451475459756603520e+17,-1.419252656851463680e+17,-1.388428814429275200e+17,-1.358914804370879680e+17,-1.330628909060876480e+17,-1.303496067159972800e+17,-1.277447209714376000e+17,-1.252418674080055680e+17,-1.228351685290163840e+17,-1.205191896015707520e+17,-1.182888977468906720e+17,-1.161396254832184320e+17,-1.140670381703559680e+17,-1.120671048658683040e+17,-1.101360721952322240e+17,-1.082704408709537440e+17,-1.064669445552424640e+17,-1.047225307990227200e+17,-1.030343438197157280e+17,-1.013997089186137120e+17,-9.981611835401340800e+16,-9.828121851896092800e+16,-9.679279827964348800e+16,-9.534877835850441600e+16,-9.394720165220128000e+16,-9.258622438974937600e+16,-9.126410804804051200e+16,-8.997921194779235200e+16,-8.872998646927606400e+16,-8.751496682090702400e+16,-8.633276731465505600e+16,-8.518207609794392000e+16,-8.406165030214907200e+16,-8.297031156745318400e+16,-8.190694191157691200e+16,-8.087047991132265600e+16,-7.985991717341785600e+16,-7.887429506253086400e+16,-7.791270167011344000e+16,-7.697426900263792000e+16,-7.605817036896803200e+16,-7.516361795420947200e+16,-7.428986056025188800e+16,-7.343618150328864000e+16,-7.260189665501926400e+16,-7.165701229095816000e+16,-7.086102143536320800e+16,-6.995605279487249600e+16,-6.907078299704414400e+16,-6.832825958871117600e+16,-6.747916190427532800e+16,-6.676901371324762400e+16,-6.595386789423850400e+16,-6.515555469941372800e+16,-6.449084183062144800e+16,-6.372345501536183200e+16
-2.183374205185401631e-08,-3.692841704095369216e+18,-2.954361998573785600e+18,-2.215793658639292928e+18,-1.737884535962579968e+18,-1.420389292052433664e+18,-1.197735042985437184e+18,-1.034045313810904064e+18,-9.090512449343400960e+17,-8.106633352472145920e+17,-7.312916253285629440e+17,-6.659550280572826880e+17,-6.112591146487943680e+17,-5.648154647070315520e+17,-5.248968818527093760e+17,-4.902245217946360320e+17,-4.598318976648284160e+17,-4.329753555913391360e+17,-4.090735638458012160e+17,-3.876656440068104960e+17,-3.683815905274202880e+17,-3.509209780384433920e+17,-3.350373744943695360e+17,-3.205267562897425280e+17,-3.072187780258608640e+17,-2.949701100763505920e+17,-2.836592951337779200e+17,-2.731827351059209600e+17,-2.634515291476706880e+17,-2.543889597097194240e+17,-2.459284769360151040e+17,-2.380120699766500800e+17,-2.305889413438131840e+17,-2.236144205544075200e+17,-2.170490681961827520e+17,-2.108579326086855040e+17,-2.050099297106792320e+17,-1.994773228292260480e+17,-1.942352842261700800e+17,-1.892615237384475840e+17,-1.845359728607123200e+17,-1.800405148452305920e+17,-1.757587531973811520e+17,-1.716758123364389120e+17,-1.677781653389430080e+17,-1.640534845581996800e+17,-1.604905116601407680e+17,-1.570789441956010880e+17,-1.538093363059079680e+17,-1.506730115416695680e+17,-1.476619861217061760e+17,-1.447689011880709120e+17,-1.419869628567701280e+17,-1.393098890406523520e+17,-1.367318621616931200e+17,-1.342474870098966080e+17,-1.318517531112295520e+17,-1.295400010406313440e+17,-1.273078922177233120e+17,-1.251513817650455680e+17,-1.230666940751753280e+17,-1.210503007776453120e+17,-1.190989008317795680e+17,-1.172094025142727680e+17,-1.153789070899968960e+17,-1.136046939902583680e+17,-1.118842073332713760e+17,-1.102150436518132000e+17,-1.085949407015771200e+17,-1.070217672407923520e+17,-1.054935136851800320e+17,-1.040082835497721600e+17,-1.025642856064249120e+17,-1.011598266811893920e+17,-9.979330503706654400e+16,-9.846320428460164800e+16,-9.716808777379305600e+16,-9.590659342128216000e+16,-9.467742893502014400e+16,-9.347936740062619200e+16,-9.231124320152276800e+16,-9.117194823712608000e+16,-9.006042841907115200e+16,-8.897568042094171200e+16,-8.791674865847580800e+16,-8.688272248488617600e+16,-8.587273357933718400e+16,-8.488595351661296000e+16,-8.392159150278358400e+16,-8.282777297967384000e+16,-8.190769346768492800e+16,-8.086007293837715200e+16,-7.983526216163470400e+16,-7.897701867012334400e+16,-7.799407322871041600e+16,-7.717326651695648000e+16,-7.622961706367444800e+16,-7.530545925199510400e+16,-7.453719771170616000e+16,-7.364883430965440000e+16
-2.232190972829665659e-08,-4.202083385464768512e+18,-3.361767566446449152e+18,-2.521350890360793088e+18,-1.977538253623369728e+18,-1.616260517857555712e+18,-1.362902319570218496e+18,-1.176639829474173184e+18,-1.034409118766012160e+18,-9.224535480282037760e+17,-8.321365048812716800e+17,-7.577900118939157760e+17,-6.955515496463787520e+17,-6.427033353398364160e+17,-5.972799927692661760e+17,-5.578263254293780480e+17,-5.232425682229280000e+17,-4.926825176498838400e+17,-4.654846765226391040e+17,-4.411246114350274560e+17,-4.191812931935074560e+17,-3.993128678676855040e+17,-3.812389205125419520e+17,-3.647272927325839360e+17,-3.495841485541732480e+17,-3.356463932410269440e+17,-3.227758205628864000e+17,-3.108545462829866240e+17,-2.997814101591717760e+17,-2.894691153164572800e+17,-2.798419346949037120e+17,-2.708338577676138880e+17,-2.623870820891430400e+17,-2.544507771312479680e+17,-2.469800647995347840e+17,-2.399351736108011840e+17,-2.332807329989551360e+17,-2.269851814129446080e+17,-2.210202673773315200e+17,-2.153606269229569920e+17,-2.099834241038242240e+17,-2.048680438787133120e+17,-1.999958286814811520e+17,-1.953498515939910080e+17,-1.909147203341196160e+17,-1.866764072765270080e+17,-1.826221015667273920e+17,-1.787400800513278720e+17,-1.750195942902450560e+17,-1.714507713549904640e+17,-1.680245265034028160e+17,-1.647324860932707520e+17,-1.615669193664249920e+17,-1.585206779377028800e+17,-1.555871419868724480e+17,-1.527601723066150080e+17,-1.500340674797941120e+17,-1.474035255482809280e+17,-1.448636096428158080e+17,-1.424097170986221440e+17,-1.400375516533399040e+17,-1.377430983752467040e+17,-1.355226010113141920e+17,-1.333725414904889760e+17,-1.312896213431356320e+17,-1.292707448348650560e+17,-1.273130036286759360e+17,-1.254136628200389440e+17,-1.235701482018687680e+17,-1.217800346348414400e+17,-1.200410354135487040e+17,-1.183509925285915200e+17,-1.167078677418776320e+17,-1.151097343913265440e+17,-1.135547698609292160e+17,-1.120412486517299200e+17,-1.105675360001005120e+17,-1.091320819917256320e+17,-1.077334161278535840e+17,-1.063701423032918240e+17,-1.050409341631671360e+17,-1.037445308001437280e+17,-1.024797327674516160e+17,-1.012453983802204480e+17,-1.000404402795564960e+17,-9.886382224067152000e+16,-9.771455620159179200e+16,-9.659169949761035200e+16,-9.549435228448552000e+16,-9.424784827691292800e+16,-9.320091064007147200e+16,-9.200704281634796800e+16,-9.083917563753876800e+16,-8.986263810534739200e+16,-8.874247082245388800e+16,-8.780854839397587200e+16,-8.673315398520502400e+16,-8.567997879509360000e+16,-8.480587708043956800e+16,-8.379348529783892800e+16
